image_path,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
dataset/processed\22102024\22102024_face_033.jpg,22102024,-0.11101585626602173,-0.7360998392105103,-0.5794789791107178,0.2816162109375,0.3442389667034149,-0.7659634947776794,-0.7608762383460999,0.31807976961135864,0.3764394521713257,1.5809125900268555,-0.2214142084121704,-0.9684797525405884,-0.6627475023269653,-1.104238748550415,-0.7851135730743408,0.4368412494659424,1.1192598342895508,1.7606645822525024,0.20197416841983795,-1.9107319116592407,-0.21114103496074677,-0.3501194715499878,0.8125269412994385,0.47168707847595215,0.6251760125160217,0.8968141674995422,0.9039490222930908,0.1879918873310089,-1.4216578006744385,1.5890928506851196,-0.31586602330207825,1.0172548294067383,-0.4024243950843811,0.6035762429237366,1.885176658630371,1.4315991401672363,-1.0455994606018066,-0.6043952703475952,-0.18821275234222412,1.0161373615264893,0.4851773679256439,-0.5445531606674194,1.179395079612732,1.2642594575881958,2.7640905380249023,-0.6787289977073669,-0.39328646659851074,0.5565762519836426,0.46086323261260986,0.4465334117412567,0.5538477897644043,-0.08348961174488068,0.26327991485595703,0.05266759544610977,-0.06664218008518219,0.25466808676719666,0.1864052414894104,-1.923258900642395,-1.2582706212997437,-1.6717647314071655,-0.8881253004074097,-0.9763885736465454,0.1203605979681015,-0.9464124441146851,0.5394931435585022,-0.7160680294036865,-1.1066254377365112,-0.14712010324001312,-0.8729853630065918,-0.9129598140716553,1.117645263671875,0.22740644216537476,0.2350444793701172,-0.4258999824523926,1.5311031341552734,-2.1344871520996094,-0.5183110237121582,0.18477608263492584,-0.28318485617637634,-0.638316810131073,0.7056864500045776,0.6603516340255737,0.20412355661392212,-0.5070270895957947,0.6511402130126953,0.9024826884269714,-1.4057278633117676,0.2155866175889969,0.06313516199588776,1.513248324394226,-1.1665557622909546,2.015824794769287,-0.36786818504333496,2.0902504920959473,0.3091079592704773,0.14321494102478027,0.04979324713349342,0.07573150098323822,-1.550205945968628,0.9061970114707947,1.4009186029434204,0.2857537269592285,0.07692067325115204,-2.469944953918457,-2.0817573070526123,-0.15683495998382568,-1.6180583238601685,1.2626694440841675,-1.106864333152771,-0.8117913603782654,-0.311767041683197,1.4983060359954834,0.3136150538921356,0.0840025395154953,1.0155426263809204,0.07112212479114532,1.673256278038025,-1.4885954856872559,-0.04126984626054764,-0.36407747864723206,0.8001863956451416,-1.7888015508651733,0.8733153343200684,-1.2380714416503906,-0.8738100528717041,-0.24825546145439148,0.4797075688838959,-0.29522615671157837
dataset/processed\22102024\22102024_face_034.jpg,22102024,0.10736255347728729,-1.0340018272399902,-0.2654265761375427,0.9244998693466187,-0.6885675191879272,-1.083663821220398,1.2890745401382446,-0.6276079416275024,0.5768538117408752,1.0791860818862915,-1.905115008354187,-0.8831275105476379,0.8988305926322937,-0.7805479764938354,0.6298115253448486,0.7182015776634216,-0.49491968750953674,2.033916473388672,-0.3930399417877197,-1.3427295684814453,1.1063228845596313,0.2594355642795563,-0.732886552810669,-0.21352070569992065,0.46243229508399963,-0.1385437548160553,0.7485336065292358,-0.6270773410797119,-0.8197513818740845,0.5658740401268005,-0.6985090970993042,1.957017183303833,0.22238507866859436,0.08860211819410324,1.273097276687622,-0.8285313248634338,-2.0533242225646973,0.11607930064201355,-1.5150444507598877,1.459318995475769,0.7814505100250244,0.4405510723590851,1.587868094444275,-0.5569941997528076,1.2101658582687378,-0.7813034653663635,1.0268946886062622,0.8674720525741577,0.2527819275856018,1.1033239364624023,-1.6383507251739502,-0.9965912103652954,-1.0496444702148438,1.2571885585784912,0.841037392616272,-1.5072294473648071,-0.7423929572105408,-0.5585475564002991,-1.6682469844818115,-0.5493706464767456,-1.2580598592758179,-1.236631155014038,-1.404752254486084,-1.247018575668335,0.5840435028076172,-0.5988777279853821,-0.5099673271179199,2.050713300704956,0.0349256694316864,-0.9974116086959839,-0.0625290647149086,0.010704517364501953,0.9699670672416687,-0.8554707765579224,0.2755195200443268,-2.156691312789917,-0.16342279314994812,-1.4292412996292114,-0.8216980695724487,-0.31875908374786377,0.7530770301818848,-1.2057656049728394,0.019921209663152695,-0.7841522693634033,1.085669994354248,1.0429937839508057,-0.05390506237745285,-0.30037224292755127,0.40377265214920044,1.7814433574676514,0.027597084641456604,1.620794653892517,1.3290389776229858,-0.022731661796569824,-0.7114973664283752,0.6901199221611023,-0.9390028119087219,2.294020414352417,-0.30011823773384094,0.6081925630569458,1.126402735710144,0.6607330441474915,0.2656060457229614,-2.134390115737915,-0.41921332478523254,-1.4625587463378906,-1.3707046508789062,1.0692944526672363,-1.0200309753417969,0.10528557002544403,-0.14687204360961914,0.41946548223495483,-0.892707347869873,-0.19091272354125977,-0.9300035834312439,-1.1294307708740234,0.3466688096523285,-0.25156551599502563,0.7441185712814331,0.23969747126102448,0.6145036816596985,-0.14648869633674622,-0.42868006229400635,0.20261326432228088,-0.11663231253623962,0.831689715385437,-1.3041720390319824,2.1643192768096924
dataset/processed\22102024\22102024_face_035.jpg,22102024,-0.48586419224739075,0.08926725387573242,0.04752354323863983,-0.28700900077819824,0.727017343044281,-0.82419753074646,1.0459319353103638,-1.1084233522415161,1.5516749620437622,-0.3333415389060974,-0.4611298739910126,-0.6709219217300415,1.5604153871536255,-0.2995288074016571,1.428903579711914,1.2050318717956543,-1.0286102294921875,1.6240744590759277,-0.5791823863983154,-1.9840800762176514,0.46109411120414734,1.2739719152450562,-1.129948616027832,-1.1525853872299194,0.6216657161712646,-0.23972740769386292,0.3129357397556305,-0.9303138256072998,-1.1900967359542847,0.9608846306800842,-1.2510122060775757,1.098352313041687,-0.04970882087945938,0.7375520467758179,1.576233983039856,-0.45513275265693665,-1.327690601348877,0.4468993544578552,-0.8693390488624573,1.01731538772583,2.2247540950775146,0.34257927536964417,0.4556981027126312,0.26075342297554016,0.06553174555301666,-1.3180456161499023,0.12621861696243286,-0.10666656494140625,1.5792595148086548,1.6444767713546753,-1.1270657777786255,-0.40097466111183167,-0.8110575675964355,0.20704686641693115,0.3758622705936432,-2.067772626876831,0.6927407383918762,-1.9540846347808838,-2.3700971603393555,-0.9943119287490845,-0.5495820641517639,-1.3048278093338013,-1.7230546474456787,-0.9163293838500977,0.5275507569313049,-1.2065519094467163,-0.699691891670227,0.28422975540161133,-0.29392164945602417,-1.388442873954773,-0.183211550116539,0.5255489349365234,0.041859306395053864,-2.0057835578918457,0.5823233127593994,-2.2767794132232666,0.17155897617340088,-0.9713383913040161,-1.1681032180786133,-0.1784370243549347,-0.2962205708026886,-0.47348353266716003,0.4075012505054474,0.22143810987472534,1.2457836866378784,1.2321127653121948,0.45760947465896606,0.5551905632019043,0.006071902811527252,1.696807622909546,-0.06646915525197983,1.6374592781066895,1.8598148822784424,-0.09489251673221588,0.369247704744339,0.6491314768791199,-0.2134915441274643,1.9908276796340942,-1.08870267868042,-0.35461339354515076,2.0972440242767334,0.15259084105491638,-0.9238576889038086,-1.7951210737228394,0.5210989713668823,0.20432080328464508,-1.5249454975128174,0.8591122627258301,-0.8736991882324219,0.24228273332118988,0.1034737154841423,0.2508821189403534,-0.7397228479385376,0.19414122402668,-0.24137216806411743,-1.3352422714233398,0.664487361907959,-0.8084467649459839,0.8885140419006348,0.2762383818626404,0.08097981661558151,0.12305595725774765,0.2249210923910141,-0.12697860598564148,0.10202057659626007,-0.15483878552913666,-2.225167751312256,2.4344866275787354
dataset/processed\22102024\22102024_face_036.jpg,22102024,0.31631970405578613,-1.172585129737854,-0.5064803957939148,0.9699102640151978,-0.26300036907196045,-1.313328504562378,0.30246782302856445,-0.7292590737342834,0.5250211358070374,0.18024596571922302,-1.2769478559494019,-0.5884777307510376,2.0083296298980713,-0.3166315257549286,1.2757744789123535,1.6843997240066528,0.7104153633117676,1.7327618598937988,0.044043105095624924,-0.06426034867763519,-0.18285706639289856,0.4194483160972595,-1.558387279510498,0.3800868093967438,-0.2317531555891037,0.3281014561653137,0.5594443082809448,0.3054635524749756,-0.5090392827987671,0.6198537945747375,0.08556914329528809,1.4582891464233398,0.3190411627292633,1.2781314849853516,0.8108004927635193,1.0316487550735474,-2.326542377471924,-0.9434916377067566,-1.8386073112487793,2.5252597332000732,1.7177400588989258,0.812683641910553,2.6585543155670166,0.1936798393726349,1.7087799310684204,-1.6628155708312988,0.9089983105659485,1.254111647605896,0.9941527247428894,0.3611079454421997,-0.22294385731220245,-1.0489521026611328,-2.115762710571289,1.9329619407653809,0.34598493576049805,-1.8370531797409058,-0.6068037152290344,0.01413525640964508,-1.9797395467758179,-0.3136976957321167,-1.2104564905166626,-1.2934794425964355,-0.42581990361213684,-0.25245586037635803,0.5359663963317871,-0.420127272605896,0.12519250810146332,0.3977310061454773,0.2488042414188385,-0.724495530128479,0.8221431374549866,-0.5540262460708618,1.7835065126419067,0.11473840475082397,0.21520322561264038,-2.276684522628784,0.2582477629184723,-1.4319748878479004,-0.32437655329704285,-0.012609399855136871,0.3624172508716583,-0.2648106515407562,1.3219777345657349,-0.451028436422348,0.12165874242782593,0.5543767213821411,0.10377951711416245,-0.14727047085762024,0.9549829959869385,1.495019793510437,-0.45566287636756897,1.7702480554580688,0.9642693996429443,0.20687422156333923,-0.6563481688499451,0.3516506850719452,-1.1772011518478394,1.355417013168335,-1.430243730545044,1.7676923274993896,1.3097995519638062,0.8639507293701172,-0.7050411105155945,-0.5592917203903198,-0.41927072405815125,-0.8981513381004333,-1.2336089611053467,1.0192315578460693,-1.4288517236709595,-0.421427845954895,-0.10525877773761749,1.12251615524292,-0.25885385274887085,0.020523833110928535,-0.08577566593885422,-1.9345484972000122,1.1339390277862549,-1.032606601715088,1.1546299457550049,-1.7163596153259277,0.565325140953064,-0.07911111414432526,0.5973777770996094,-1.0149788856506348,0.019391130656003952,0.5552061200141907,-0.5063274502754211,1.3633240461349487
dataset/processed\22102024\22102024_face_037.jpg,22102024,0.27700552344322205,-0.697318434715271,0.11705637723207474,0.610234797000885,-0.40340369939804077,-0.4027039408683777,0.1856493353843689,-0.9352849721908569,1.108231544494629,0.7610405087471008,-1.246069312095642,-0.9714906215667725,0.997750461101532,-0.7866189479827881,0.30815279483795166,0.6708447337150574,0.3773938715457916,1.9720693826675415,0.0822499543428421,-1.0612242221832275,0.8547763824462891,0.23810912668704987,-0.45692121982574463,0.08554735779762268,0.285244345664978,0.12091758847236633,0.8295336961746216,-0.7096973061561584,-1.278609275817871,1.118705153465271,-0.2121448516845703,1.2675433158874512,-0.004502576310187578,0.8367837071418762,1.7855288982391357,0.2390322983264923,-2.413252592086792,-0.5500847101211548,-0.3864385485649109,1.9119912385940552,1.3277255296707153,-0.1159442737698555,1.5545639991760254,0.35982826352119446,1.4044737815856934,-0.6150407195091248,0.5812728404998779,0.856839656829834,0.12438775599002838,0.6714348793029785,-0.35884737968444824,-0.3831200897693634,-0.837779700756073,0.5863527059555054,0.9690402746200562,-1.0426198244094849,0.411958783864975,-1.1461633443832397,-2.583326816558838,-1.2464679479599,-0.5116252303123474,-1.8088927268981934,-0.7749543190002441,-0.6788230538368225,0.8809025883674622,-1.3350294828414917,-0.5369667410850525,0.17202802002429962,-0.7494056224822998,-1.3919144868850708,0.8078755140304565,-0.0474042147397995,0.7622066140174866,-0.6147814393043518,1.0494178533554077,-2.1933813095092773,-0.11284531652927399,-0.7926563024520874,-0.7775307893753052,-0.37886565923690796,0.7043399214744568,-0.44783973693847656,1.39910089969635,-0.042685654014348984,1.3939549922943115,0.8199832439422607,-0.06293899565935135,-0.2469072788953781,-0.1862439215183258,1.0717025995254517,-1.072989821434021,1.9617763757705688,0.8866984248161316,1.2066044807434082,0.332437127828598,0.3420937955379486,-0.7529224157333374,1.6523529291152954,-1.4564592838287354,0.1553144007921219,1.6000350713729858,0.9312434196472168,-0.5153129696846008,-1.5224568843841553,-1.323187232017517,-0.9458447098731995,-1.8387912511825562,1.621787428855896,-1.1521825790405273,-1.3660115003585815,-0.293785959482193,1.058672308921814,-0.1767181009054184,-0.24307695031166077,-0.48157399892807007,-0.5938347578048706,1.4674097299575806,-0.40549343824386597,0.532795250415802,-0.4068422019481659,0.6107870936393738,-0.5808004140853882,0.7121127843856812,-1.0449055433273315,-0.3425455093383789,0.16398751735687256,-1.551537036895752,1.437428593635559
dataset/processed\22102024\22102024_face_038.jpg,22102024,1.389847993850708,-0.6379636526107788,-0.20062434673309326,1.2590582370758057,-1.1572346687316895,-0.25584498047828674,1.7218469381332397,-0.26990532875061035,0.10275589674711227,0.8018671870231628,-1.0802825689315796,-1.573004126548767,0.38111913204193115,-0.8278090953826904,0.26153290271759033,1.9657468795776367,0.4154549837112427,0.8943992257118225,-0.008780620992183685,0.03894808888435364,0.06309369206428528,1.4435943365097046,0.08673492819070816,-0.6596759557723999,0.8629553914070129,1.4075554609298706,2.0716934204101562,0.2416071891784668,0.598201334476471,1.2442418336868286,-1.569694995880127,2.535541296005249,-0.30551713705062866,0.7183763980865479,1.2232205867767334,0.004848416894674301,-2.6657748222351074,-0.48905402421951294,-2.271216869354248,1.5504040718078613,0.45208483934402466,0.548222541809082,1.4996718168258667,0.6607460975646973,2.66796612739563,-1.4864925146102905,0.8329891562461853,0.48441922664642334,1.3858451843261719,0.923721194267273,0.15819880366325378,-1.3952592611312866,-0.9012297987937927,1.1435333490371704,-0.3540309965610504,-1.8146218061447144,-0.2016015350818634,1.0162625312805176,-2.1453747749328613,-0.6696639657020569,-1.9523032903671265,-1.128644585609436,-0.36763229966163635,-0.10852928459644318,0.4145910441875458,0.02569899708032608,0.6000173091888428,1.1188387870788574,0.8092528581619263,-0.5342048406600952,0.18728779256343842,-0.2798274755477905,1.331148386001587,0.5932896137237549,0.14692354202270508,-1.6961122751235962,-0.25380104780197144,-0.5530623197555542,-0.04230005666613579,0.3938625454902649,0.034627340734004974,0.5425623655319214,1.3539071083068848,-1.1701290607452393,0.668312132358551,-0.20705002546310425,0.6478984355926514,-1.32610023021698,0.5563720464706421,0.7556366920471191,-0.31250739097595215,1.9247698783874512,0.659066379070282,0.432672381401062,-0.7220543622970581,0.15420669317245483,-1.7547227144241333,1.1103508472442627,-1.3668019771575928,0.6147788763046265,0.6866031289100647,0.01753426343202591,-0.5143144130706787,-0.24105195701122284,-0.9190022945404053,-0.5048104524612427,-1.2663111686706543,1.5862051248550415,-1.2185159921646118,0.03137609362602234,-0.005885947961360216,0.8041427135467529,-0.02011103928089142,1.106090784072876,0.23537957668304443,-0.40113672614097595,1.0818358659744263,-1.5098533630371094,0.8400353789329529,-1.3754161596298218,2.5104894638061523,0.0030637122690677643,-0.533103883266449,-0.13538040220737457,-0.060864873230457306,0.08153349906206131,-0.9188684225082397,0.7096094489097595
dataset/processed\22102024\22102024_face_039.jpg,22102024,-0.8814380168914795,-1.0562961101531982,0.03730112314224243,1.5630911588668823,-0.4995403587818146,-0.7204518914222717,0.2931405007839203,-0.5580156445503235,1.192106008529663,0.3194768726825714,-1.0105876922607422,-0.03727087005972862,1.2677961587905884,-1.222475528717041,-0.07938811182975769,0.08218950778245926,-0.4769981801509857,1.888697862625122,-0.3004552721977234,-0.998647928237915,-0.674655556678772,0.15987972915172577,-0.4267643094062805,-0.41964131593704224,-0.1452958583831787,1.2104140520095825,1.4497332572937012,0.4433917999267578,-0.1445513665676117,0.6508199572563171,-0.5364181995391846,1.3021304607391357,0.8300777077674866,-1.2729038000106812,0.3620222806930542,-0.3533526659011841,-1.867022156715393,-0.783047616481781,-2.2003540992736816,0.5838149785995483,1.1940313577651978,-0.008967343717813492,1.8706189393997192,1.1431879997253418,2.6282551288604736,-0.5316530466079712,1.1351245641708374,0.022027237340807915,0.7260176539421082,1.0353540182113647,-0.2853291630744934,-1.7805728912353516,-0.5533875226974487,1.022896409034729,-0.1899748593568802,-1.0198895931243896,-0.8475858569145203,0.05007203295826912,-0.8915860056877136,-0.4466526508331299,-0.831915557384491,-0.8053367733955383,-0.19225570559501648,-0.7282534837722778,0.018281694501638412,-0.3448812961578369,-1.0606436729431152,0.8656875491142273,0.4670301675796509,-1.216094732284546,-0.7610529065132141,-0.2588677704334259,0.4214179515838623,-0.29155784845352173,-0.25945791602134705,-2.0328118801116943,0.13737350702285767,-0.37396541237831116,0.5268663167953491,-0.08706563711166382,0.4136107265949249,-1.3367469310760498,0.2129104882478714,-0.892765998840332,0.23688668012619019,-0.4864709973335266,0.3047732710838318,0.4539484977722168,0.45154616236686707,0.07009296119213104,-0.45479753613471985,0.9226083159446716,0.5870981216430664,-0.0887065902352333,-0.6959660649299622,0.13598677515983582,-1.437109112739563,1.0733722448349,-1.1425671577453613,-0.38026493787765503,1.2623529434204102,0.9292996525764465,1.6508502960205078,-1.3505985736846924,-0.6841273307800293,0.014581140130758286,-1.0352075099945068,0.19124791026115417,-1.163881778717041,-0.06439514458179474,0.42841991782188416,0.9807831048965454,-1.2494386434555054,1.11544668674469,-0.5083156824111938,0.18843290209770203,0.4214181900024414,-1.0865082740783691,0.36323556303977966,0.15704527497291565,-0.06877012550830841,-0.37898895144462585,0.7243645787239075,1.1323049068450928,0.34199416637420654,-0.14951902627944946,0.4525781571865082,1.975014328956604
dataset/processed\22102024\22102024_face_040.jpg,22102024,-1.2157820463180542,-0.23567898571491241,-0.27124038338661194,0.6319237351417542,0.5910496711730957,-0.3534356653690338,0.8603141903877258,-0.8699045181274414,0.8021398186683655,0.03983761742711067,0.13488095998764038,-0.9005443453788757,1.4055664539337158,-1.3224923610687256,1.3168845176696777,0.21586887538433075,-0.899871826171875,1.0092779397964478,-0.1944454312324524,-1.4134374856948853,-1.1352812051773071,0.33020707964897156,-0.014938689768314362,-0.781342089176178,-0.27711397409439087,0.7099761366844177,1.7978057861328125,0.21511176228523254,-1.181573510169983,1.155065894126892,-0.8761733770370483,0.35171058773994446,0.18693366646766663,-0.372622549533844,0.8252446055412292,0.8928956985473633,-0.8788260817527771,-0.3440728485584259,-0.5263961553573608,0.2505021393299103,1.5664634704589844,-0.24986574053764343,0.2973399758338928,0.2778472602367401,1.6638375520706177,-0.8192300796508789,0.7578968405723572,-0.2849580943584442,1.0949336290359497,0.5437256097793579,-1.3228561878204346,-0.742705762386322,-0.1287112534046173,2.1094815731048584,-1.2076311111450195,-1.1180371046066284,-0.5568702816963196,0.03782914951443672,-1.9530607461929321,-0.6279336214065552,-0.855791449546814,-1.0163487195968628,-0.37780073285102844,-0.49403616786003113,0.8506903052330017,-1.102042555809021,-0.6069319844245911,0.21675445139408112,0.26113271713256836,-0.4293258786201477,0.14156843721866608,0.9765967130661011,-0.48879188299179077,-0.3096340298652649,-0.5430034399032593,-1.5136176347732544,0.050762444734573364,0.09635022282600403,0.3279570937156677,0.552155613899231,-0.16806361079216003,-0.6782424449920654,0.8088060617446899,-0.5127958655357361,0.5452264547348022,0.21542751789093018,0.931961715221405,0.6123870611190796,-0.27824026346206665,-0.41556504368782043,-0.15685060620307922,0.9239078164100647,0.7325152158737183,0.3473650813102722,-0.6085946559906006,0.8167414665222168,-2.0540058612823486,0.7619814872741699,-0.7774106860160828,-0.04955992102622986,1.0276918411254883,1.2072374820709229,0.8818592429161072,-1.1486079692840576,-0.20759174227714539,1.2978439331054688,-1.3851858377456665,-0.43828150629997253,-0.5489125847816467,-0.4827740788459778,-0.3134669363498688,0.45610177516937256,-1.3313344717025757,0.7606799602508545,-0.03399750590324402,0.6450915336608887,0.07550991326570511,-1.0327622890472412,0.3924565315246582,1.2050269842147827,-0.529329240322113,0.08690059185028076,1.3302583694458008,0.17273356020450592,-0.1362987458705902,0.385354608297348,0.8152710199356079,1.913901448249817
dataset/processed\22102024\22102024_face_041.jpg,22102024,-0.5601274967193604,-1.188848614692688,-0.5461792349815369,0.44713863730430603,0.0691693052649498,-0.4454091489315033,-0.3916483521461487,-0.7941483855247498,2.093590259552002,-0.5237494707107544,-0.39458081126213074,-0.4851232171058655,1.1541625261306763,-0.3910110592842102,-1.047776699066162,0.5441488027572632,0.41127943992614746,0.5409332513809204,-0.7524560689926147,-0.6554006338119507,-0.18834324181079865,0.49872711300849915,0.2098393738269806,-0.2097739279270172,0.8760344386100769,1.4911226034164429,1.268071174621582,0.5634539127349854,0.22465255856513977,0.26016566157341003,-1.5008841753005981,1.2220966815948486,-0.07333723455667496,-0.5162450671195984,0.5112894177436829,1.1872403621673584,-1.6444249153137207,-0.2476818561553955,-2.030550241470337,0.38919752836227417,0.4181794822216034,0.17857371270656586,0.7015976905822754,0.5697557926177979,1.643070101737976,-1.484823226928711,0.4295607805252075,0.6460669040679932,0.5212975144386292,0.45242202281951904,0.15268033742904663,-0.5506704449653625,-0.9511561393737793,-0.2903130352497101,-0.258588045835495,-0.5002767443656921,0.9707760214805603,0.4071196913719177,-1.6758286952972412,0.24363234639167786,-0.9738479256629944,-0.23515568673610687,-0.659527063369751,1.0398483276367188,0.6977635622024536,0.19524016976356506,0.09570229798555374,0.71001136302948,1.4333988428115845,-2.064927101135254,0.23987817764282227,0.44480422139167786,-0.8184687495231628,0.7427096962928772,0.5042324662208557,-1.4620542526245117,-0.31540024280548096,-1.1264832019805908,0.4271501898765564,-1.5228593349456787,-0.13262462615966797,0.09079562872648239,0.8895736932754517,-0.27493786811828613,-0.08784767240285873,-0.2592465579509735,0.8057791590690613,-0.14093323051929474,0.012311004102230072,-0.16057604551315308,-0.30127325654029846,0.8412347435951233,1.3793436288833618,0.2958905100822449,-0.16999293863773346,2.240429162979126,-1.7789077758789062,1.1192314624786377,-1.7564587593078613,-0.27220162749290466,1.6476243734359741,0.14214500784873962,0.00708615779876709,-2.1288909912109375,-1.1644541025161743,-0.5841054320335388,-1.0233221054077148,-0.7133716344833374,0.034918345510959625,-1.6755869388580322,0.01745077408850193,1.070717215538025,0.3703868091106415,1.0900338888168335,0.5946797132492065,0.6550981998443604,0.929623007774353,0.10255815088748932,0.336056113243103,1.4546500444412231,0.7180498242378235,0.004428512416779995,0.8714210391044617,-0.36361703276634216,0.5977227091789246,0.327475368976593,1.1759254932403564,0.13004334270954132
dataset/processed\22102024\22102024_face_042.jpg,22102024,-0.13647475838661194,-0.04066997393965721,-0.4451833963394165,-0.12814843654632568,0.6837805509567261,0.46255889534950256,-0.5465051531791687,0.03900478035211563,0.46486732363700867,0.20112349092960358,-0.30602598190307617,0.12768955528736115,0.13696709275245667,-0.6169298887252808,-0.021175667643547058,-0.6939369440078735,-0.08344411849975586,0.5471599698066711,-0.0009403117001056671,0.40249404311180115,-0.026114292442798615,0.3784269392490387,0.24453377723693848,1.0995725393295288,0.5055463314056396,-0.08624602109193802,0.10703685879707336,0.11713952571153641,-0.5200463533401489,-0.7249347567558289,-0.4046280086040497,0.5058465003967285,-0.4720854163169861,0.16259250044822693,0.14733631908893585,0.20666265487670898,-0.2973332703113556,-1.401448130607605,-0.2036784291267395,-0.3198164701461792,-0.13700546324253082,-0.15104831755161285,0.46277570724487305,0.8771650195121765,0.828487753868103,-0.4592428505420685,0.4655517041683197,-0.471124529838562,0.058797433972358704,-0.11399658024311066,-0.9040212631225586,0.09405387938022614,-0.467098206281662,-0.6840335726737976,-0.17276126146316528,-0.04828772693872452,0.16137509047985077,-0.7248474359512329,-0.5417131185531616,0.31365424394607544,0.857677698135376,0.36505991220474243,-0.29986512660980225,0.054602619260549545,0.22974136471748352,0.9570494890213013,0.20851801335811615,0.7141659259796143,0.44823551177978516,-0.6770834922790527,-0.033337272703647614,0.08840698003768921,-0.047563012689352036,0.26701444387435913,1.113451361656189,-0.43932297825813293,-0.07306239008903503,-0.4737885594367981,0.151332825422287,0.4302910566329956,0.11319763213396072,0.38307642936706543,-0.49346086382865906,0.590151309967041,0.5852899551391602,0.10614166408777237,-0.01002342626452446,-0.578488290309906,-0.015074428170919418,0.06940579414367676,-0.0035433098673820496,0.49711623787879944,-0.9274505376815796,0.018635481595993042,0.46534818410873413,0.3673362731933594,-0.9680451154708862,0.02739858627319336,-1.2097914218902588,0.013691319152712822,0.34745359420776367,-0.4659789800643921,-0.6474788784980774,-1.0888698101043701,-0.6153128743171692,-0.7955664992332458,-0.2739655077457428,-1.000508427619934,-0.06577333807945251,-0.8471227884292603,-0.26159214973449707,0.3928198218345642,0.6715245246887207,0.09702743589878082,0.14566369354724884,0.7622939348220825,-0.5584957599639893,0.2972247302532196,0.5205621123313904,1.9264142513275146,0.0032006949186325073,-0.23611974716186523,0.4392659068107605,0.16950631141662598,0.4589672088623047,-0.8943952918052673,1.3557487726211548,0.13797707855701447
dataset/processed\22102024\22102024_face_043.jpg,22102024,0.49591103196144104,-1.6495054960250854,0.4946114122867584,0.05139967054128647,-0.7953165173530579,-0.03293755650520325,-0.406902551651001,-0.38628455996513367,1.1265949010849,0.31559818983078003,-1.0123056173324585,-0.47720134258270264,2.119164228439331,-0.042351771146059036,-0.9632935523986816,0.7422746419906616,0.5656136274337769,0.6778994202613831,0.5682503581047058,0.13831861317157745,0.3658521771430969,0.9103288650512695,0.4423561692237854,0.4926093518733978,1.058354139328003,1.094728946685791,0.873357892036438,0.24068623781204224,0.3928307294845581,-0.07114271074533463,-1.118985652923584,1.560821771621704,0.6242543458938599,-0.5053948163986206,1.3713663816452026,-0.32381516695022583,-1.462449073791504,-0.6942393183708191,-0.8052129149436951,1.4805325269699097,0.5685015916824341,0.422609806060791,1.5610700845718384,0.14877313375473022,1.267057180404663,-1.1526325941085815,-0.35158953070640564,0.8157095909118652,0.7972753643989563,0.7305548191070557,0.7754827737808228,-0.8169505596160889,-1.4312183856964111,-0.3279917538166046,0.15836124122142792,-1.1452230215072632,1.0911359786987305,-0.28626278042793274,-2.1004934310913086,-0.7858622074127197,-0.17204037308692932,-1.6315773725509644,0.45235928893089294,-0.137804314494133,-0.9795631766319275,0.2191014587879181,0.5626764893531799,0.15764185786247253,1.016817569732666,-1.5642093420028687,-0.504952073097229,0.07879574596881866,0.5960884094238281,0.4453486204147339,0.37253573536872864,-2.6100852489471436,-0.029611140489578247,-1.0091116428375244,0.34780046343803406,-0.7650980353355408,0.08684618026018143,0.029194479808211327,1.1145662069320679,0.36300137639045715,0.14324471354484558,-0.06372624635696411,1.068616509437561,-1.0970927476882935,-0.13725832104682922,1.2998641729354858,-0.420919269323349,1.1928952932357788,0.6895011067390442,0.8224368691444397,0.07156874239444733,1.202131748199463,-0.1940842866897583,1.4139466285705566,-2.602957010269165,-0.919873833656311,1.35712730884552,-0.2506462633609772,0.5812093019485474,-0.5450870990753174,-1.2458540201187134,-0.7515913844108582,-1.5405771732330322,0.328088641166687,-0.9193819165229797,-0.9363330006599426,0.8182412385940552,0.4134458303451538,0.9822729825973511,0.6519924402236938,0.5747825503349304,-0.642058253288269,1.3550199270248413,-0.4691774249076843,0.9571706652641296,-1.1247072219848633,0.19457316398620605,-0.35415032505989075,0.002787478268146515,0.25341150164604187,0.42566609382629395,0.02625935524702072,-0.874511182308197,0.4116026759147644
